211212000; 211212001; 1.03707915738e-11
211212000; 211212010; 1.03707915738e-11
000012012; 000112012; 1.00804094098e-08
000012012; 100012012; 1.00804094098e-08
000012012; 010012012; 1.00804094098e-08
000012012; 001012012; 1.00804094098e-08
000012012; 000012112; 1.00804094098e-08
010210221; 110210221; 1.03707915738e-11
010210221; 010211221; 1.03707915738e-11
010210221; 011210221; 1.03707915738e-11
201001000; 201021000; 4.5361842344e-07
201001000; 201001200; 4.5361842344e-07
201001000; 221001000; 4.5361842344e-07
201001000; 201201000; 4.5361842344e-07
201001000; 201001002; 4.5361842344e-07
201001000; 201001020; 4.5361842344e-07
121000212; 121001212; 1.03707915738e-11
121000212; 121010212; 1.03707915738e-11
121000212; 121100212; 1.03707915738e-11
201000021; 201000121; 1.00804094098e-08
201000021; 211000021; 1.00804094098e-08
201000021; 201010021; 1.00804094098e-08
201000021; 201001021; 1.00804094098e-08
201000021; 201100021; 1.00804094098e-08
121000210; 121200210; 2.80011372494e-10
121000210; 121002210; 2.80011372494e-10
121000210; 121020210; 2.80011372494e-10
121000210; 121000212; 2.80011372494e-10
022121101; 222121101; 5.76155087436e-13
022121101; 022121121; 5.76155087436e-13
001220100; 001220101; 1.00804094098e-08
001220100; 001220110; 1.00804094098e-08
001220100; 101220100; 1.00804094098e-08
001220100; 001221100; 1.00804094098e-08
001220100; 011220100; 1.00804094098e-08
001021020; 011021020; 1.00804094098e-08
001021020; 001021120; 1.00804094098e-08
001021020; 001121020; 1.00804094098e-08
001021020; 001021021; 1.00804094098e-08
001021020; 101021020; 1.00804094098e-08
120020211; 120120211; 1.03707915738e-11
120020211; 121020211; 1.03707915738e-11
120020211; 120021211; 1.03707915738e-11
102001000; 122001000; 4.5361842344e-07
102001000; 102001002; 4.5361842344e-07
102001000; 102201000; 4.5361842344e-07
102001000; 102001020; 4.5361842344e-07
102001000; 102021000; 4.5361842344e-07
102001000; 102001200; 4.5361842344e-07
122002101; 122102101; 1.03707915738e-11
122002101; 122002111; 1.03707915738e-11
122002101; 122012101; 1.03707915738e-11
102001002; 102101002; 1.00804094098e-08
102001002; 102001012; 1.00804094098e-08
102001002; 102001102; 1.00804094098e-08
102001002; 112001002; 1.00804094098e-08
102001002; 102011002; 1.00804094098e-08
112012120; 112012122; 5.76155087436e-13
112012120; 112212120; 5.76155087436e-13
100201201; 102201201; 2.80011372494e-10
100201201; 100221201; 2.80011372494e-10
100201201; 120201201; 2.80011372494e-10
100201201; 100201221; 2.80011372494e-10
100201200; 110201200; 1.00804094098e-08
100201200; 101201200; 1.00804094098e-08
100201200; 100201210; 1.00804094098e-08
100201200; 100201201; 1.00804094098e-08
100201200; 100211200; 1.00804094098e-08
220101000; 220111000; 1.00804094098e-08
220101000; 220101100; 1.00804094098e-08
220101000; 221101000; 1.00804094098e-08
220101000; 220101010; 1.00804094098e-08
220101000; 220101001; 1.00804094098e-08
121010020; 121012020; 2.80011372494e-10
121010020; 121010220; 2.80011372494e-10
121010020; 121210020; 2.80011372494e-10
121010020; 121010022; 2.80011372494e-10
121020012; 121021012; 1.03707915738e-11
121020012; 121020112; 1.03707915738e-11
121020012; 121120012; 1.03707915738e-11
121010022; 121110022; 1.03707915738e-11
121010022; 121011022; 1.03707915738e-11
121010022; 121010122; 1.03707915738e-11
012012201; 012012211; 1.03707915738e-11
012012201; 112012201; 1.03707915738e-11
012012201; 012112201; 1.03707915738e-11
000211201; 200211201; 2.80011372494e-10
000211201; 002211201; 2.80011372494e-10
000211201; 020211201; 2.80011372494e-10
000211201; 000211221; 2.80011372494e-10
000211200; 010211200; 1.00804094098e-08
000211200; 000211210; 1.00804094098e-08
000211200; 000211201; 1.00804094098e-08
000211200; 001211200; 1.00804094098e-08
000211200; 100211200; 1.00804094098e-08
110022100; 112022100; 2.80011372494e-10
110022100; 110022120; 2.80011372494e-10
110022100; 110222100; 2.80011372494e-10
110022100; 110022102; 2.80011372494e-10
110000122; 110200122; 2.80011372494e-10
110000122; 110020122; 2.80011372494e-10
110000122; 112000122; 2.80011372494e-10
110000122; 110002122; 2.80011372494e-10
020100210; 021100210; 1.00804094098e-08
020100210; 020110210; 1.00804094098e-08
020100210; 020100211; 1.00804094098e-08
020100210; 120100210; 1.00804094098e-08
020100210; 020101210; 1.00804094098e-08
112100020; 112100022; 2.80011372494e-10
112100020; 112102020; 2.80011372494e-10
112100020; 112120020; 2.80011372494e-10
112100020; 112100220; 2.80011372494e-10
201100021; 201102021; 2.80011372494e-10
201100021; 201120021; 2.80011372494e-10
201100021; 201100221; 2.80011372494e-10
201100021; 221100021; 2.80011372494e-10
112100022; 112100122; 1.03707915738e-11
112100022; 112101022; 1.03707915738e-11
112100022; 112110022; 1.03707915738e-11
001012210; 201012210; 2.80011372494e-10
001012210; 001212210; 2.80011372494e-10
001012210; 001012212; 2.80011372494e-10
001012210; 021012210; 2.80011372494e-10
201100020; 201101020; 1.00804094098e-08
201100020; 201110020; 1.00804094098e-08
201100020; 211100020; 1.00804094098e-08
201100020; 201100120; 1.00804094098e-08
201100020; 201100021; 1.00804094098e-08
011022120; 111022120; 1.03707915738e-11
011022120; 011122120; 1.03707915738e-11
011022120; 011022121; 1.03707915738e-11
121220110; 121220112; 5.76155087436e-13
121220110; 121222110; 5.76155087436e-13
121220112; 121221112; 6.40172319373e-14
201101002; 201101202; 2.80011372494e-10
201101002; 201101022; 2.80011372494e-10
201101002; 201121002; 2.80011372494e-10
201101002; 221101002; 2.80011372494e-10
000120021; 000121021; 1.00804094098e-08
000120021; 100120021; 1.00804094098e-08
000120021; 010120021; 1.00804094098e-08
000120021; 001120021; 1.00804094098e-08
000120021; 000120121; 1.00804094098e-08
000012021; 100012021; 1.00804094098e-08
000012021; 001012021; 1.00804094098e-08
000012021; 010012021; 1.00804094098e-08
000012021; 000012121; 1.00804094098e-08
000012021; 000112021; 1.00804094098e-08
122021010; 122021011; 1.03707915738e-11
122021010; 122121010; 1.03707915738e-11
122021010; 122021110; 1.03707915738e-11
122021011; 122221011; 5.76155087436e-13
122021011; 122021211; 5.76155087436e-13
022100211; 022101211; 1.03707915738e-11
022100211; 022110211; 1.03707915738e-11
022100211; 122100211; 1.03707915738e-11
121100002; 121102002; 2.80011372494e-10
121100002; 121100202; 2.80011372494e-10
121100002; 121120002; 2.80011372494e-10
121100002; 121100022; 2.80011372494e-10
000100200; 100100200; 2.44953948658e-05
000100200; 010100200; 2.44953948658e-05
000100200; 000100210; 2.44953948658e-05
000100200; 000110200; 2.44953948658e-05
000100200; 001100200; 2.44953948658e-05
000100200; 000101200; 2.44953948658e-05
000100200; 000100201; 2.44953948658e-05
002100100; 202100100; 4.5361842344e-07
002100100; 002100102; 4.5361842344e-07
002100100; 002120100; 4.5361842344e-07
002100100; 022100100; 4.5361842344e-07
002100100; 002100120; 4.5361842344e-07
002100100; 002102100; 4.5361842344e-07
002100102; 002101102; 1.00804094098e-08
002100102; 002100112; 1.00804094098e-08
002100102; 102100102; 1.00804094098e-08
002100102; 012100102; 1.00804094098e-08
002100102; 002110102; 1.00804094098e-08
210002011; 212002011; 2.80011372494e-10
210002011; 210202011; 2.80011372494e-10
210002011; 210022011; 2.80011372494e-10
210002011; 210002211; 2.80011372494e-10
210002010; 210002110; 1.00804094098e-08
210002010; 210012010; 1.00804094098e-08
210002010; 210002011; 1.00804094098e-08
210002010; 211002010; 1.00804094098e-08
210002010; 210102010; 1.00804094098e-08
201000112; 201200112; 2.80011372494e-10
201000112; 201020112; 2.80011372494e-10
201000112; 221000112; 2.80011372494e-10
201000112; 201002112; 2.80011372494e-10
201211002; 201211102; 1.03707915738e-11
201211002; 211211002; 1.03707915738e-11
201211002; 201211012; 1.03707915738e-11
000101202; 100101202; 1.00804094098e-08
000101202; 001101202; 1.00804094098e-08
000101202; 010101202; 1.00804094098e-08
000101202; 000111202; 1.00804094098e-08
000101202; 000101212; 1.00804094098e-08
201211000; 221211000; 2.80011372494e-10
201211000; 201211200; 2.80011372494e-10
201211000; 201211002; 2.80011372494e-10
201211000; 201211020; 2.80011372494e-10
100210000; 100210200; 4.5361842344e-07
100210000; 102210000; 4.5361842344e-07
100210000; 100212000; 4.5361842344e-07
100210000; 100210002; 4.5361842344e-07
100210000; 120210000; 4.5361842344e-07
100210000; 100210020; 4.5361842344e-07
200101102; 200101122; 2.80011372494e-10
200101102; 202101102; 2.80011372494e-10
200101102; 200121102; 2.80011372494e-10
200101102; 220101102; 2.80011372494e-10
210201112; 212201112; 5.76155087436e-13
210201112; 210221112; 5.76155087436e-13
201000121; 221000121; 2.80011372494e-10
201000121; 201002121; 2.80011372494e-10
201000121; 201020121; 2.80011372494e-10
201000121; 201200121; 2.80011372494e-10
211120120; 211122120; 5.76155087436e-13
211120120; 211120122; 5.76155087436e-13
020120110; 020122110; 2.80011372494e-10
020120110; 022120110; 2.80011372494e-10
020120110; 220120110; 2.80011372494e-10
020120110; 020120112; 2.80011372494e-10
020120112; 120120112; 1.03707915738e-11
020120112; 020121112; 1.03707915738e-11
020120112; 021120112; 1.03707915738e-11
201000120; 201010120; 1.00804094098e-08
201000120; 201100120; 1.00804094098e-08
201000120; 201000121; 1.00804094098e-08
201000120; 201001120; 1.00804094098e-08
201000120; 211000120; 1.00804094098e-08
100210212; 101210212; 1.03707915738e-11
100210212; 110210212; 1.03707915738e-11
100210212; 100211212; 1.03707915738e-11
100210210; 100212210; 2.80011372494e-10
100210210; 102210210; 2.80011372494e-10
100210210; 120210210; 2.80011372494e-10
100210210; 100210212; 2.80011372494e-10
001000021; 001200021; 4.5361842344e-07
001000021; 001000221; 4.5361842344e-07
001000021; 021000021; 4.5361842344e-07
001000021; 001002021; 4.5361842344e-07
001000021; 001020021; 4.5361842344e-07
001000021; 201000021; 4.5361842344e-07
001200112; 201200112; 2.80011372494e-10
001200112; 001220112; 2.80011372494e-10
001200112; 001202112; 2.80011372494e-10
001200112; 021200112; 2.80011372494e-10
101000212; 121000212; 2.80011372494e-10
101000212; 101020212; 2.80011372494e-10
101000212; 101200212; 2.80011372494e-10
101000212; 101002212; 2.80011372494e-10
211100212; 211102212; 5.76155087436e-13
211100212; 211120212; 5.76155087436e-13
112121020; 112121022; 5.76155087436e-13
112121020; 112121220; 5.76155087436e-13
112121022; 112121122; 6.40172319373e-14
101010202; 121010202; 2.80011372494e-10
101010202; 101010222; 2.80011372494e-10
101010202; 101012202; 2.80011372494e-10
101010202; 101210202; 2.80011372494e-10
011022012; 011122012; 1.03707915738e-11
011022012; 011022112; 1.03707915738e-11
011022012; 111022012; 1.03707915738e-11
120220110; 120220111; 1.03707915738e-11
120220110; 121220110; 1.03707915738e-11
120220110; 120221110; 1.03707915738e-11
120101200; 120101202; 2.80011372494e-10
120101200; 122101200; 2.80011372494e-10
120101200; 120101220; 2.80011372494e-10
120101200; 120121200; 2.80011372494e-10
010002012; 110002012; 1.00804094098e-08
010002012; 010012012; 1.00804094098e-08
010002012; 010102012; 1.00804094098e-08
010002012; 010002112; 1.00804094098e-08
010002012; 011002012; 1.00804094098e-08
120101202; 121101202; 1.03707915738e-11
120101202; 120101212; 1.03707915738e-11
120101202; 120111202; 1.03707915738e-11
022112110; 222112110; 5.76155087436e-13
022112110; 022112112; 5.76155087436e-13
200110012; 220110012; 2.80011372494e-10
200110012; 200110212; 2.80011372494e-10
200110012; 200112012; 2.80011372494e-10
200110012; 202110012; 2.80011372494e-10
000211021; 020211021; 2.80011372494e-10
000211021; 002211021; 2.80011372494e-10
000211021; 200211021; 2.80011372494e-10
000211021; 000211221; 2.80011372494e-10
121221210; 121221211; 6.40172319373e-14
011102200; 011102220; 2.80011372494e-10
011102200; 011102202; 2.80011372494e-10
011102200; 011122200; 2.80011372494e-10
011102200; 211102200; 2.80011372494e-10
011102202; 011102212; 1.03707915738e-11
011102202; 111102202; 1.03707915738e-11
011102202; 011112202; 1.03707915738e-11
000012112; 200012112; 2.80011372494e-10
000012112; 002012112; 2.80011372494e-10
000012112; 000212112; 2.80011372494e-10
000012112; 020012112; 2.80011372494e-10
201011212; 221011212; 5.76155087436e-13
201011212; 201211212; 5.76155087436e-13
210002121; 211002121; 1.03707915738e-11
210002121; 210012121; 1.03707915738e-11
210002121; 210102121; 1.03707915738e-11
201000201; 201010201; 1.00804094098e-08
201000201; 201100201; 1.00804094098e-08
201000201; 201001201; 1.00804094098e-08
201000201; 211000201; 1.00804094098e-08
201000201; 201000211; 1.00804094098e-08
212000211; 212100211; 1.03707915738e-11
212000211; 212001211; 1.03707915738e-11
212000211; 212010211; 1.03707915738e-11
001012021; 201012021; 2.80011372494e-10
001012021; 001212021; 2.80011372494e-10
001012021; 021012021; 2.80011372494e-10
001012021; 001012221; 2.80011372494e-10
001110202; 201110202; 2.80011372494e-10
001110202; 001112202; 2.80011372494e-10
001110202; 021110202; 2.80011372494e-10
001110202; 001110222; 2.80011372494e-10
210012120; 211012120; 1.03707915738e-11
210012120; 210012121; 1.03707915738e-11
210012120; 210112120; 1.03707915738e-11
210012121; 212012121; 5.76155087436e-13
210012121; 210212121; 5.76155087436e-13
000100221; 000101221; 1.00804094098e-08
000100221; 100100221; 1.00804094098e-08
000100221; 010100221; 1.00804094098e-08
000100221; 001100221; 1.00804094098e-08
000100221; 000110221; 1.00804094098e-08
010121212; 012121212; 5.76155087436e-13
010121212; 210121212; 5.76155087436e-13
010202011; 210202011; 2.80011372494e-10
010202011; 010202211; 2.80011372494e-10
010202011; 010222011; 2.80011372494e-10
010202011; 012202011; 2.80011372494e-10
010202010; 110202010; 1.00804094098e-08
010202010; 010212010; 1.00804094098e-08
010202010; 011202010; 1.00804094098e-08
010202010; 010202110; 1.00804094098e-08
010202010; 010202011; 1.00804094098e-08
220121211; 221121211; 6.40172319373e-14
002012001; 002012101; 1.00804094098e-08
002012001; 002112001; 1.00804094098e-08
002012001; 102012001; 1.00804094098e-08
002012001; 002012011; 1.00804094098e-08
002012001; 012012001; 1.00804094098e-08
020012112; 120012112; 1.03707915738e-11
020012112; 021012112; 1.03707915738e-11
020012112; 020112112; 1.03707915738e-11
112022121; 112122121; 6.40172319373e-14
202012110; 202112110; 1.03707915738e-11
202012110; 202012111; 1.03707915738e-11
202012110; 212012110; 1.03707915738e-11
010201012; 012201012; 2.80011372494e-10
010201012; 010221012; 2.80011372494e-10
010201012; 010201212; 2.80011372494e-10
010201012; 210201012; 2.80011372494e-10
002010201; 102010201; 1.00804094098e-08
002010201; 012010201; 1.00804094098e-08
002010201; 002010211; 1.00804094098e-08
002010201; 002011201; 1.00804094098e-08
002010201; 002110201; 1.00804094098e-08
211210000; 211212000; 2.80011372494e-10
211210000; 211210200; 2.80011372494e-10
211210000; 211210002; 2.80011372494e-10
211210000; 211210020; 2.80011372494e-10
102100012; 102100212; 2.80011372494e-10
102100012; 122100012; 2.80011372494e-10
102100012; 102102012; 2.80011372494e-10
102100012; 102120012; 2.80011372494e-10
221110000; 221112000; 2.80011372494e-10
221110000; 221110200; 2.80011372494e-10
221110000; 221110020; 2.80011372494e-10
221110000; 221110002; 2.80011372494e-10
112100200; 112100202; 2.80011372494e-10
112100200; 112102200; 2.80011372494e-10
112100200; 112120200; 2.80011372494e-10
112100200; 112100220; 2.80011372494e-10
120012000; 121012000; 1.00804094098e-08
120012000; 120012001; 1.00804094098e-08
120012000; 120112000; 1.00804094098e-08
120012000; 120012100; 1.00804094098e-08
120012000; 120012010; 1.00804094098e-08
112100202; 112100212; 1.03707915738e-11
112100202; 112101202; 1.03707915738e-11
112100202; 112110202; 1.03707915738e-11
002201001; 012201001; 1.00804094098e-08
002201001; 002211001; 1.00804094098e-08
002201001; 002201011; 1.00804094098e-08
002201001; 002201101; 1.00804094098e-08
002201001; 102201001; 1.00804094098e-08
101000202; 101010202; 1.00804094098e-08
101000202; 101000212; 1.00804094098e-08
101000202; 101100202; 1.00804094098e-08
101000202; 101001202; 1.00804094098e-08
101000202; 111000202; 1.00804094098e-08
